Year,Mean Absolute Error,Time Spent (s),Error for each fold
1979,-2464.5295875289166,0.9769999980926514,[-3564.29973656 -1488.08834916 -3327.96123701 -2297.68576449 -1644.61285043]
1980,-2049.1955915115104,0.9850001335144043,[-2950.86012272 -1308.03710106 -2469.45307871 -2085.7808752  -1431.84677987]
1981,-1914.1257647822276,0.9759998321533203,[-2531.51982049 -1098.16241004 -2164.71488863 -2635.87736342 -1140.35434133]
1982,-1634.000685215535,1.1680002212524414,[-2124.6616984  -1106.68568687 -1820.13207548 -2099.58874998 -1018.93521534]
1983,-1488.0321164565898,1.1709997653961182,[-1763.33615513 -1204.57826917 -1718.72747781 -1891.23100482  -862.28767536]
1984,-1549.8936660765125,0.7950000762939453,[-1796.48329674 -1185.25695372 -1570.97497433 -2270.39011391  -926.36299168]
1985,-1857.8505776022382,1.0290000438690186,[-2393.25108678 -1468.29866189 -2105.86312242 -2144.93872191 -1176.90129501]
1986,-2317.2381390926625,0.9860000610351562,[-3082.5366919  -1694.79285327 -2609.48775523 -2676.41978259 -1522.95361248]
1987,-2430.0429910085268,0.746999979019165,[-2864.17798259 -1869.20150799 -2901.69657926 -2836.10613323 -1679.03275196]
1988,-2378.6181311857513,0.9210000038146973,[-2635.6630294  -1946.192214   -2928.92625199 -2493.25679433 -1889.05236621]
1989,-3108.7594989024683,1.2009999752044678,[-3864.3734131  -2506.17843427 -3615.35696284 -3208.81876738 -2349.06991693]
1990,-2706.9475737074381,1.7899999618530273,[-3577.72946959 -2307.00799646 -3538.91194208 -2527.11792971 -1583.9705307 ]
1991,-3210.0884193226352,1.7260000705718994,[-3976.25207976 -2814.92067073 -3785.44185096 -3359.11201191 -2114.71548327]
1992,-3111.2296734169513,1.8350000381469727,[-3652.39618346 -2941.29074379 -3770.75761986 -3231.81902275 -1959.88479723]
1993,-3430.2159087277992,1.5820000171661377,[-4394.66340996 -3378.66305751 -4350.42822665 -3074.59323478 -1952.73161473]
1994,-4061.1635250840554,1.75,[-5086.12857316 -3906.1830404  -5632.66273615 -3466.21894249 -2214.62433321]
1995,-3661.4779385188922,1.9859998226165771,[-4607.62322748 -3626.52365232 -5100.63228607 -2855.07285007 -2117.53767665]
1996,-3525.4084502535879,1.623000144958496,[-4365.20961659 -3742.8536802  -4636.50417845 -2744.75714738 -2137.71762865]
1997,-3628.2473843323946,1.8839998245239258,[-5024.93868178 -3283.04483481 -5036.6667926  -2693.53597899 -2103.05063349]
1998,-3874.7783870192434,1.4900000095367432,[-5121.05878843 -3452.68277232 -5279.82296242 -2775.58264003 -2744.7447719 ]
1999,-3791.2837915380451,1.6670000553131104,[-4897.82181647 -3663.19720302 -4896.49337055 -2714.13386205 -2784.7727056 ]
2000,-3542.2299630392108,1.9260001182556152,[-4011.32643501 -3419.89893049 -4871.09211378 -2631.97641678 -2776.85591913]
2001,-3444.2416719666094,1.6459999084472656,[-3992.62847481 -2961.05553868 -5017.41731921 -2645.13191604 -2604.97511109]
2002,-4690.2899403516258,1.5130000114440918,[-5566.52712018 -4276.16357186 -6203.25794303 -3581.80324362 -3823.69782307]
2003,-4793.9561710702956,1.5460000038146973,[-6610.40631753 -3947.4365948  -6802.63380255 -3542.8357448  -3066.46839568]
2004,-5085.7525608211399,1.5989999771118164,[-6290.16452624 -5226.2868915  -6900.10684051 -4103.15467419 -2909.04987167]
2005,-5903.9957649673543,1.9500000476837158,[-7883.91756952 -5809.25658933 -7641.36869841 -4612.74878086 -3572.68718672]
2006,-6847.079953875631,2.0360000133514404,[-9871.2782506  -5779.36852329 -9156.02570702 -5139.27227004 -4289.45501843]
2007,-7886.2618259976416,1.9689998626708984,"[ -9447.77143511  -6553.90546534 -10135.73418181  -7393.41897662
  -5900.47907111]"
2008,-5956.6776092875898,2.1510000228881836,[-6684.75284232 -5009.26239346 -8244.0568387  -5530.85280268 -4314.46316927]
2009,-6356.5072904458057,2.2200000286102295,[-7304.68089909 -5137.68872649 -8764.00297343 -5999.14638444 -4577.01746877]
2010,-6918.3807001128243,2.489000082015991,"[ -6850.07522732  -5559.74614707 -10424.99037634  -6413.47854041
  -5343.61320942]"
2011,-5633.0441862680991,2.1449999809265137,[-4700.9555478  -4898.99334608 -8226.20685375 -5547.43853632 -4791.62664739]
2012,-6106.5599564703407,2.0799999237060547,[-7355.66769035 -4777.25800693 -8255.32737928 -5248.17382469 -4896.3728811 ]
2013,-5033.0044851101629,2.052000045776367,[-3812.55042412 -4463.26380104 -6692.87563435 -5188.49991793 -5007.83264811]
