algo=ELA,nf=35,allFeatures=0,rankMethod=0,averageScore=-3.690410,sumTime=48.189000
algo=RBF,nf=40,allFeatures=0,rankMethod=0,averageScore=-3.476357,sumTime=46.811000
algo=LAS,nf=40,allFeatures=0,rankMethod=0,averageScore=-3.519037,sumTime=44.484000
algo=RID,nf=40,allFeatures=0,rankMethod=0,averageScore=-3.529976,sumTime=49.036000
algo=ELA,nf=40,allFeatures=0,rankMethod=0,averageScore=-3.712769,sumTime=45.944000
algo=RBF,nf=45,allFeatures=0,rankMethod=0,averageScore=-3.470886,sumTime=45.190000
algo=LAS,nf=45,allFeatures=0,rankMethod=0,averageScore=-3.519037,sumTime=43.502000
algo=RID,nf=45,allFeatures=0,rankMethod=0,averageScore=-3.597815,sumTime=48.112000
algo=ELA,nf=45,allFeatures=0,rankMethod=0,averageScore=-3.856951,sumTime=46.670000
algo=RBF,nf=2,allFeatures=1,rankMethod=0,averageScore=-3.349252,sumTime=38.965000
algo=LAS,nf=2,allFeatures=1,rankMethod=0,averageScore=-3.400981,sumTime=37.946000
algo=RID,nf=2,allFeatures=1,rankMethod=0,averageScore=-3.376095,sumTime=38.933000
algo=ELA,nf=2,allFeatures=1,rankMethod=0,averageScore=-3.379111,sumTime=38.348000
algo=RBF,nf=3,allFeatures=1,rankMethod=0,averageScore=-3.335621,sumTime=38.639000
algo=LAS,nf=3,allFeatures=1,rankMethod=0,averageScore=-3.400981,sumTime=37.561000
algo=RID,nf=3,allFeatures=1,rankMethod=0,averageScore=-3.375135,sumTime=40.156000
algo=ELA,nf=3,allFeatures=1,rankMethod=0,averageScore=-3.380703,sumTime=38.244000
algo=RBF,nf=4,allFeatures=1,rankMethod=0,averageScore=-3.332134,sumTime=37.798000
algo=LAS,nf=4,allFeatures=1,rankMethod=0,averageScore=-3.400981,sumTime=36.067000
algo=RID,nf=4,allFeatures=1,rankMethod=0,averageScore=-3.377827,sumTime=40.324000
algo=ELA,nf=4,allFeatures=1,rankMethod=0,averageScore=-3.388253,sumTime=38.989000
algo=RBF,nf=5,allFeatures=1,rankMethod=0,averageScore=-3.330576,sumTime=39.178000
algo=LAS,nf=5,allFeatures=1,rankMethod=0,averageScore=-3.400981,sumTime=38.607000
algo=RID,nf=5,allFeatures=1,rankMethod=0,averageScore=-3.368530,sumTime=41.339000
algo=ELA,nf=5,allFeatures=1,rankMethod=0,averageScore=-3.378380,sumTime=38.700000
algo=RBF,nf=10,allFeatures=1,rankMethod=0,averageScore=-3.675059,sumTime=44.092000
algo=LAS,nf=10,allFeatures=1,rankMethod=0,averageScore=-3.504463,sumTime=43.154000
algo=RID,nf=10,allFeatures=1,rankMethod=0,averageScore=-3.494224,sumTime=48.185000
algo=ELA,nf=10,allFeatures=1,rankMethod=0,averageScore=-3.530147,sumTime=44.404000
algo=RBF,nf=15,allFeatures=1,rankMethod=0,averageScore=-3.543544,sumTime=43.295000
algo=LAS,nf=15,allFeatures=1,rankMethod=0,averageScore=-3.504185,sumTime=43.587000
algo=RID,nf=15,allFeatures=1,rankMethod=0,averageScore=-3.485709,sumTime=48.395000
algo=ELA,nf=15,allFeatures=1,rankMethod=0,averageScore=-3.548764,sumTime=45.743000
algo=RBF,nf=20,allFeatures=1,rankMethod=0,averageScore=-3.494285,sumTime=46.809000
algo=LAS,nf=20,allFeatures=1,rankMethod=0,averageScore=-3.504185,sumTime=44.890000
algo=RID,nf=20,allFeatures=1,rankMethod=0,averageScore=-3.473403,sumTime=47.262000
algo=ELA,nf=20,allFeatures=1,rankMethod=0,averageScore=-3.552181,sumTime=42.998000
algo=RBF,nf=25,allFeatures=1,rankMethod=0,averageScore=-3.494700,sumTime=43.239000
algo=LAS,nf=25,allFeatures=1,rankMethod=0,averageScore=-3.504397,sumTime=43.198000
algo=RID,nf=25,allFeatures=1,rankMethod=0,averageScore=-3.491212,sumTime=47.988000
algo=ELA,nf=25,allFeatures=1,rankMethod=0,averageScore=-3.583991,sumTime=42.894000
algo=RBF,nf=30,allFeatures=1,rankMethod=0,averageScore=-3.491563,sumTime=43.004000
algo=LAS,nf=30,allFeatures=1,rankMethod=0,averageScore=-3.504159,sumTime=42.424000
algo=RID,nf=30,allFeatures=1,rankMethod=0,averageScore=-3.503646,sumTime=46.978000
algo=ELA,nf=30,allFeatures=1,rankMethod=0,averageScore=-3.609461,sumTime=42.769000
algo=RBF,nf=35,allFeatures=1,rankMethod=0,averageScore=-3.482237,sumTime=42.447000
algo=LAS,nf=35,allFeatures=1,rankMethod=0,averageScore=-3.504159,sumTime=42.130000
algo=RID,nf=35,allFeatures=1,rankMethod=0,averageScore=-3.558408,sumTime=45.668000
algo=ELA,nf=35,allFeatures=1,rankMethod=0,averageScore=-3.721885,sumTime=43.736000
algo=RBF,nf=40,allFeatures=1,rankMethod=0,averageScore=-3.482752,sumTime=42.677000
algo=LAS,nf=40,allFeatures=1,rankMethod=0,averageScore=-3.504159,sumTime=42.545000
algo=RID,nf=40,allFeatures=1,rankMethod=0,averageScore=-3.583101,sumTime=46.043000
algo=ELA,nf=40,allFeatures=1,rankMethod=0,averageScore=-3.776063,sumTime=44.040000
algo=RBF,nf=45,allFeatures=1,rankMethod=0,averageScore=-3.480387,sumTime=43.416000
algo=LAS,nf=45,allFeatures=1,rankMethod=0,averageScore=-3.504159,sumTime=42.562000
algo=RID,nf=45,allFeatures=1,rankMethod=0,averageScore=-3.633485,sumTime=46.178000
algo=ELA,nf=45,allFeatures=1,rankMethod=0,averageScore=-3.954653,sumTime=45.146000
algo=RBF,nf=2,allFeatures=0,rankMethod=1,averageScore=-3.570904,sumTime=42.847000
algo=LAS,nf=2,allFeatures=0,rankMethod=1,averageScore=-3.507841,sumTime=41.793000
algo=RID,nf=2,allFeatures=0,rankMethod=1,averageScore=-3.615996,sumTime=44.341000
algo=ELA,nf=2,allFeatures=0,rankMethod=1,averageScore=-3.634358,sumTime=42.939000
algo=RBF,nf=3,allFeatures=0,rankMethod=1,averageScore=-3.551044,sumTime=42.753000
algo=LAS,nf=3,allFeatures=0,rankMethod=1,averageScore=-3.508038,sumTime=45.201000
algo=RID,nf=3,allFeatures=0,rankMethod=1,averageScore=-3.625021,sumTime=59.719000
algo=ELA,nf=3,allFeatures=0,rankMethod=1,averageScore=-3.642148,sumTime=42.619000
algo=RBF,nf=4,allFeatures=0,rankMethod=1,averageScore=-3.549854,sumTime=43.394000
algo=LAS,nf=4,allFeatures=0,rankMethod=1,averageScore=-3.508038,sumTime=42.784000
algo=RID,nf=4,allFeatures=0,rankMethod=1,averageScore=-3.632854,sumTime=46.593000
algo=ELA,nf=4,allFeatures=0,rankMethod=1,averageScore=-3.653753,sumTime=44.827000
algo=RBF,nf=5,allFeatures=0,rankMethod=1,averageScore=-3.538643,sumTime=45.591000
algo=LAS,nf=5,allFeatures=0,rankMethod=1,averageScore=-3.508038,sumTime=43.677000
algo=RID,nf=5,allFeatures=0,rankMethod=1,averageScore=-3.635075,sumTime=47.513000
algo=ELA,nf=5,allFeatures=0,rankMethod=1,averageScore=-3.656785,sumTime=45.432000
algo=RBF,nf=10,allFeatures=0,rankMethod=1,averageScore=-4.648842,sumTime=43.638000
algo=LAS,nf=10,allFeatures=0,rankMethod=1,averageScore=-3.508043,sumTime=45.789000
algo=RID,nf=10,allFeatures=0,rankMethod=1,averageScore=-3.689870,sumTime=47.659000
algo=ELA,nf=10,allFeatures=0,rankMethod=1,averageScore=-3.664919,sumTime=44.129000
algo=RBF,nf=15,allFeatures=0,rankMethod=1,averageScore=-4.344815,sumTime=43.692000
algo=LAS,nf=15,allFeatures=0,rankMethod=1,averageScore=-3.508045,sumTime=42.762000
algo=RID,nf=15,allFeatures=0,rankMethod=1,averageScore=-3.837990,sumTime=46.097000
algo=ELA,nf=15,allFeatures=0,rankMethod=1,averageScore=-4.190354,sumTime=43.469000
algo=RBF,nf=20,allFeatures=0,rankMethod=1,averageScore=-3.554317,sumTime=43.510000
algo=LAS,nf=20,allFeatures=0,rankMethod=1,averageScore=-3.504485,sumTime=43.212000
algo=RID,nf=20,allFeatures=0,rankMethod=1,averageScore=-3.942937,sumTime=46.286000
algo=ELA,nf=20,allFeatures=0,rankMethod=1,averageScore=-4.374291,sumTime=43.521000
algo=RBF,nf=25,allFeatures=0,rankMethod=1,averageScore=-3.487819,sumTime=43.410000
algo=LAS,nf=25,allFeatures=0,rankMethod=1,averageScore=-3.508295,sumTime=42.675000
algo=RID,nf=25,allFeatures=0,rankMethod=1,averageScore=-3.979801,sumTime=47.172000
algo=ELA,nf=25,allFeatures=0,rankMethod=1,averageScore=-4.406778,sumTime=45.886000
algo=RBF,nf=30,allFeatures=0,rankMethod=1,averageScore=-3.482027,sumTime=45.815000
algo=LAS,nf=30,allFeatures=0,rankMethod=1,averageScore=-3.508016,sumTime=46.960000
algo=RID,nf=30,allFeatures=0,rankMethod=1,averageScore=-3.995871,sumTime=47.965000
algo=ELA,nf=30,allFeatures=0,rankMethod=1,averageScore=-4.486361,sumTime=44.876000
algo=RBF,nf=35,allFeatures=0,rankMethod=1,averageScore=-3.482102,sumTime=44.495000
algo=LAS,nf=35,allFeatures=0,rankMethod=1,averageScore=-3.503413,sumTime=42.618000
algo=RID,nf=35,allFeatures=0,rankMethod=1,averageScore=-4.028820,sumTime=47.011000
algo=ELA,nf=35,allFeatures=0,rankMethod=1,averageScore=-4.544331,sumTime=46.122000
algo=RBF,nf=40,allFeatures=0,rankMethod=1,averageScore=-3.473902,sumTime=46.913000
algo=LAS,nf=40,allFeatures=0,rankMethod=1,averageScore=-3.507922,sumTime=43.037000
algo=RID,nf=40,allFeatures=0,rankMethod=1,averageScore=-4.080528,sumTime=47.576000
algo=ELA,nf=40,allFeatures=0,rankMethod=1,averageScore=-4.598939,sumTime=49.494000
algo=RBF,nf=45,allFeatures=0,rankMethod=1,averageScore=-3.474178,sumTime=46.187000
algo=LAS,nf=45,allFeatures=0,rankMethod=1,averageScore=-3.507951,sumTime=43.577000
algo=RID,nf=45,allFeatures=0,rankMethod=1,averageScore=-4.183989,sumTime=47.495000
algo=ELA,nf=45,allFeatures=0,rankMethod=1,averageScore=-4.711190,sumTime=46.733000
algo=RBF,nf=2,allFeatures=1,rankMethod=1,averageScore=-3.570904,sumTime=43.644000
algo=LAS,nf=2,allFeatures=1,rankMethod=1,averageScore=-3.507841,sumTime=42.326000
algo=RID,nf=2,allFeatures=1,rankMethod=1,averageScore=-3.615996,sumTime=45.713000
algo=ELA,nf=2,allFeatures=1,rankMethod=1,averageScore=-3.634358,sumTime=41.878000
algo=RBF,nf=3,allFeatures=1,rankMethod=1,averageScore=-3.551044,sumTime=45.834000
algo=LAS,nf=3,allFeatures=1,rankMethod=1,averageScore=-3.508038,sumTime=44.419000
algo=RID,nf=3,allFeatures=1,rankMethod=1,averageScore=-3.625021,sumTime=46.140000
algo=ELA,nf=3,allFeatures=1,rankMethod=1,averageScore=-3.642148,sumTime=45.027000
algo=RBF,nf=4,allFeatures=1,rankMethod=1,averageScore=-3.549854,sumTime=43.721000
algo=LAS,nf=4,allFeatures=1,rankMethod=1,averageScore=-3.508038,sumTime=42.636000
algo=RID,nf=4,allFeatures=1,rankMethod=1,averageScore=-3.632854,sumTime=46.160000
algo=ELA,nf=4,allFeatures=1,rankMethod=1,averageScore=-3.653753,sumTime=42.706000
algo=RBF,nf=5,allFeatures=1,rankMethod=1,averageScore=-3.538643,sumTime=42.620000
algo=LAS,nf=5,allFeatures=1,rankMethod=1,averageScore=-3.508038,sumTime=42.777000
algo=RID,nf=5,allFeatures=1,rankMethod=1,averageScore=-3.635075,sumTime=46.436000
algo=ELA,nf=5,allFeatures=1,rankMethod=1,averageScore=-3.656785,sumTime=43.937000
algo=RBF,nf=10,allFeatures=1,rankMethod=1,averageScore=-4.886554,sumTime=47.248000
algo=LAS,nf=10,allFeatures=1,rankMethod=1,averageScore=-3.508043,sumTime=45.466000
algo=RID,nf=10,allFeatures=1,rankMethod=1,averageScore=-3.691383,sumTime=50.455000
algo=ELA,nf=10,allFeatures=1,rankMethod=1,averageScore=-3.662391,sumTime=46.339000
algo=RBF,nf=15,allFeatures=1,rankMethod=1,averageScore=-4.295701,sumTime=44.177000
algo=LAS,nf=15,allFeatures=1,rankMethod=1,averageScore=-3.508045,sumTime=44.473000
algo=RID,nf=15,allFeatures=1,rankMethod=1,averageScore=-3.844458,sumTime=47.631000
algo=ELA,nf=15,allFeatures=1,rankMethod=1,averageScore=-4.230877,sumTime=43.318000
algo=RBF,nf=20,allFeatures=1,rankMethod=1,averageScore=-3.510883,sumTime=43.320000
algo=LAS,nf=20,allFeatures=1,rankMethod=1,averageScore=-3.509339,sumTime=43.224000
algo=RID,nf=20,allFeatures=1,rankMethod=1,averageScore=-4.103756,sumTime=47.373000
algo=ELA,nf=20,allFeatures=1,rankMethod=1,averageScore=-4.568560,sumTime=43.840000
algo=RBF,nf=25,allFeatures=1,rankMethod=1,averageScore=-3.490879,sumTime=43.836000
algo=LAS,nf=25,allFeatures=1,rankMethod=1,averageScore=-3.511533,sumTime=44.098000
algo=RID,nf=25,allFeatures=1,rankMethod=1,averageScore=-4.118867,sumTime=48.626000
algo=ELA,nf=25,allFeatures=1,rankMethod=1,averageScore=-4.655733,sumTime=43.714000
algo=RBF,nf=30,allFeatures=1,rankMethod=1,averageScore=-3.490024,sumTime=47.362000
algo=LAS,nf=30,allFeatures=1,rankMethod=1,averageScore=-3.506802,sumTime=43.419000
algo=RID,nf=30,allFeatures=1,rankMethod=1,averageScore=-4.133490,sumTime=48.127000
algo=ELA,nf=30,allFeatures=1,rankMethod=1,averageScore=-4.690824,sumTime=44.394000
algo=RBF,nf=35,allFeatures=1,rankMethod=1,averageScore=-3.481544,sumTime=49.109000
algo=LAS,nf=35,allFeatures=1,rankMethod=1,averageScore=-3.516658,sumTime=42.513000
algo=RID,nf=35,allFeatures=1,rankMethod=1,averageScore=-4.176194,sumTime=46.749000
algo=ELA,nf=35,allFeatures=1,rankMethod=1,averageScore=-4.672994,sumTime=42.416000
algo=RBF,nf=40,allFeatures=1,rankMethod=1,averageScore=-3.475631,sumTime=43.209000
algo=LAS,nf=40,allFeatures=1,rankMethod=1,averageScore=-3.516669,sumTime=42.756000
algo=RID,nf=40,allFeatures=1,rankMethod=1,averageScore=-4.267703,sumTime=46.142000
algo=ELA,nf=40,allFeatures=1,rankMethod=1,averageScore=-4.760948,sumTime=43.268000
algo=RBF,nf=45,allFeatures=1,rankMethod=1,averageScore=-3.470295,sumTime=44.843000
algo=LAS,nf=45,allFeatures=1,rankMethod=1,averageScore=-3.516626,sumTime=43.663000
algo=RID,nf=45,allFeatures=1,rankMethod=1,averageScore=-4.256445,sumTime=45.691000
algo=ELA,nf=45,allFeatures=1,rankMethod=1,averageScore=-4.809228,sumTime=43.350000
