algo=LAS,nf=30,allFeatures=0,rankMethod=0,averageScore=-1.882672,sumTime=15.735000
algo=RID,nf=30,allFeatures=0,rankMethod=0,averageScore=-0.673199,sumTime=16.075000
algo=ELA,nf=30,allFeatures=0,rankMethod=0,averageScore=-0.696351,sumTime=16.272000
algo=RBF,nf=35,allFeatures=0,rankMethod=0,averageScore=-1.871156,sumTime=16.108000
algo=LAS,nf=35,allFeatures=0,rankMethod=0,averageScore=-1.882672,sumTime=15.734000
algo=RID,nf=35,allFeatures=0,rankMethod=0,averageScore=-0.676818,sumTime=15.992000
algo=ELA,nf=35,allFeatures=0,rankMethod=0,averageScore=-0.696355,sumTime=16.404000
algo=RBF,nf=40,allFeatures=0,rankMethod=0,averageScore=-1.871154,sumTime=15.468000
algo=LAS,nf=40,allFeatures=0,rankMethod=0,averageScore=-1.882672,sumTime=15.908000
algo=RID,nf=40,allFeatures=0,rankMethod=0,averageScore=-0.679170,sumTime=17.114000
algo=ELA,nf=40,allFeatures=0,rankMethod=0,averageScore=-0.700649,sumTime=16.475000
algo=RBF,nf=45,allFeatures=0,rankMethod=0,averageScore=-1.871080,sumTime=16.091000
algo=LAS,nf=45,allFeatures=0,rankMethod=0,averageScore=-1.882672,sumTime=15.979000
algo=RID,nf=45,allFeatures=0,rankMethod=0,averageScore=-0.693005,sumTime=16.934000
algo=ELA,nf=45,allFeatures=0,rankMethod=0,averageScore=-0.705308,sumTime=16.994000
algo=RBF,nf=2,allFeatures=1,rankMethod=0,averageScore=-0.996429,sumTime=14.481000
algo=LAS,nf=2,allFeatures=1,rankMethod=0,averageScore=-1.937850,sumTime=14.686000
algo=RID,nf=2,allFeatures=1,rankMethod=0,averageScore=-0.997795,sumTime=15.168000
algo=ELA,nf=2,allFeatures=1,rankMethod=0,averageScore=-0.988208,sumTime=14.017000
algo=RBF,nf=3,allFeatures=1,rankMethod=0,averageScore=-1.664707,sumTime=14.796000
algo=LAS,nf=3,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=14.940000
algo=RID,nf=3,allFeatures=1,rankMethod=0,averageScore=-0.980933,sumTime=16.131000
algo=ELA,nf=3,allFeatures=1,rankMethod=0,averageScore=-0.981127,sumTime=15.788000
algo=RBF,nf=4,allFeatures=1,rankMethod=0,averageScore=-1.703806,sumTime=15.196000
algo=LAS,nf=4,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.007000
algo=RID,nf=4,allFeatures=1,rankMethod=0,averageScore=-0.984593,sumTime=15.841000
algo=ELA,nf=4,allFeatures=1,rankMethod=0,averageScore=-0.994385,sumTime=15.792000
algo=RBF,nf=5,allFeatures=1,rankMethod=0,averageScore=-1.712029,sumTime=16.592000
algo=LAS,nf=5,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.445000
algo=RID,nf=5,allFeatures=1,rankMethod=0,averageScore=-0.959297,sumTime=16.576000
algo=ELA,nf=5,allFeatures=1,rankMethod=0,averageScore=-0.974717,sumTime=15.551000
algo=RBF,nf=10,allFeatures=1,rankMethod=0,averageScore=-1.823491,sumTime=15.476000
algo=LAS,nf=10,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.326000
algo=RID,nf=10,allFeatures=1,rankMethod=0,averageScore=-0.889411,sumTime=38.518000
algo=ELA,nf=10,allFeatures=1,rankMethod=0,averageScore=-0.912289,sumTime=15.707000
algo=RBF,nf=15,allFeatures=1,rankMethod=0,averageScore=-1.867741,sumTime=15.584000
algo=LAS,nf=15,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.065000
algo=RID,nf=15,allFeatures=1,rankMethod=0,averageScore=-0.882727,sumTime=15.406000
algo=ELA,nf=15,allFeatures=1,rankMethod=0,averageScore=-0.935924,sumTime=15.724000
algo=RBF,nf=20,allFeatures=1,rankMethod=0,averageScore=-1.868749,sumTime=15.800000
algo=LAS,nf=20,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.176000
algo=RID,nf=20,allFeatures=1,rankMethod=0,averageScore=-0.882879,sumTime=15.521000
algo=ELA,nf=20,allFeatures=1,rankMethod=0,averageScore=-0.945150,sumTime=15.526000
algo=RBF,nf=25,allFeatures=1,rankMethod=0,averageScore=-1.870557,sumTime=16.005000
algo=LAS,nf=25,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.687000
algo=RID,nf=25,allFeatures=1,rankMethod=0,averageScore=-0.877866,sumTime=16.921000
algo=ELA,nf=25,allFeatures=1,rankMethod=0,averageScore=-0.927066,sumTime=15.834000
algo=RBF,nf=30,allFeatures=1,rankMethod=0,averageScore=-1.870540,sumTime=15.824000
algo=LAS,nf=30,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.557000
algo=RID,nf=30,allFeatures=1,rankMethod=0,averageScore=-0.876980,sumTime=16.453000
algo=ELA,nf=30,allFeatures=1,rankMethod=0,averageScore=-0.935674,sumTime=16.396000
algo=RBF,nf=35,allFeatures=1,rankMethod=0,averageScore=-1.870524,sumTime=15.730000
algo=LAS,nf=35,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=16.220000
algo=RID,nf=35,allFeatures=1,rankMethod=0,averageScore=-0.861403,sumTime=16.455000
algo=ELA,nf=35,allFeatures=1,rankMethod=0,averageScore=-0.920263,sumTime=15.742000
algo=RBF,nf=40,allFeatures=1,rankMethod=0,averageScore=-1.871080,sumTime=15.974000
algo=LAS,nf=40,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.536000
algo=RID,nf=40,allFeatures=1,rankMethod=0,averageScore=-0.860292,sumTime=16.098000
algo=ELA,nf=40,allFeatures=1,rankMethod=0,averageScore=-0.928606,sumTime=16.147000
algo=RBF,nf=45,allFeatures=1,rankMethod=0,averageScore=-1.871080,sumTime=15.630000
algo=LAS,nf=45,allFeatures=1,rankMethod=0,averageScore=-1.883994,sumTime=15.639000
algo=RID,nf=45,allFeatures=1,rankMethod=0,averageScore=-0.864447,sumTime=15.281000
algo=ELA,nf=45,allFeatures=1,rankMethod=0,averageScore=-0.944117,sumTime=16.285000
algo=RBF,nf=2,allFeatures=0,rankMethod=1,averageScore=-1.098257,sumTime=13.979000
algo=LAS,nf=2,allFeatures=0,rankMethod=1,averageScore=-1.936396,sumTime=13.519000
algo=RID,nf=2,allFeatures=0,rankMethod=1,averageScore=-0.648627,sumTime=14.281000
algo=ELA,nf=2,allFeatures=0,rankMethod=1,averageScore=-0.647083,sumTime=14.373000
algo=RBF,nf=3,allFeatures=0,rankMethod=1,averageScore=-1.439134,sumTime=14.073000
algo=LAS,nf=3,allFeatures=0,rankMethod=1,averageScore=-1.936396,sumTime=15.482000
algo=RID,nf=3,allFeatures=0,rankMethod=1,averageScore=-0.663821,sumTime=14.311000
algo=ELA,nf=3,allFeatures=0,rankMethod=1,averageScore=-0.645207,sumTime=14.845000
algo=RBF,nf=4,allFeatures=0,rankMethod=1,averageScore=-1.429841,sumTime=14.299000
algo=LAS,nf=4,allFeatures=0,rankMethod=1,averageScore=-1.936396,sumTime=14.774000
algo=RID,nf=4,allFeatures=0,rankMethod=1,averageScore=-0.661282,sumTime=15.176000
algo=ELA,nf=4,allFeatures=0,rankMethod=1,averageScore=-0.639410,sumTime=14.720000
algo=RBF,nf=5,allFeatures=0,rankMethod=1,averageScore=-1.422455,sumTime=14.482000
algo=LAS,nf=5,allFeatures=0,rankMethod=1,averageScore=-1.936396,sumTime=13.950000
algo=RID,nf=5,allFeatures=0,rankMethod=1,averageScore=-0.656254,sumTime=14.651000
algo=ELA,nf=5,allFeatures=0,rankMethod=1,averageScore=-0.636941,sumTime=14.112000
algo=RBF,nf=10,allFeatures=0,rankMethod=1,averageScore=-1.692399,sumTime=15.423000
algo=LAS,nf=10,allFeatures=0,rankMethod=1,averageScore=-1.882672,sumTime=15.296000
algo=RID,nf=10,allFeatures=0,rankMethod=1,averageScore=-0.661028,sumTime=15.513000
algo=ELA,nf=10,allFeatures=0,rankMethod=1,averageScore=-0.638646,sumTime=15.163000
algo=RBF,nf=15,allFeatures=0,rankMethod=1,averageScore=-1.863804,sumTime=14.848000
algo=LAS,nf=15,allFeatures=0,rankMethod=1,averageScore=-1.882672,sumTime=15.275000
algo=RID,nf=15,allFeatures=0,rankMethod=1,averageScore=-0.663531,sumTime=15.519000
algo=ELA,nf=15,allFeatures=0,rankMethod=1,averageScore=-0.640352,sumTime=15.079000
algo=RBF,nf=20,allFeatures=0,rankMethod=1,averageScore=-1.871890,sumTime=15.169000
algo=LAS,nf=20,allFeatures=0,rankMethod=1,averageScore=-1.882672,sumTime=14.876000
algo=RID,nf=20,allFeatures=0,rankMethod=1,averageScore=-0.668965,sumTime=15.485000
algo=ELA,nf=20,allFeatures=0,rankMethod=1,averageScore=-0.647390,sumTime=15.731000
algo=RBF,nf=25,allFeatures=0,rankMethod=1,averageScore=-1.871218,sumTime=16.430000
algo=LAS,nf=25,allFeatures=0,rankMethod=1,averageScore=-1.882672,sumTime=15.779000
algo=RID,nf=25,allFeatures=0,rankMethod=1,averageScore=-0.672435,sumTime=15.722000
algo=ELA,nf=25,allFeatures=0,rankMethod=1,averageScore=-0.652837,sumTime=15.478000
algo=RBF,nf=30,allFeatures=0,rankMethod=1,averageScore=-1.871091,sumTime=15.013000
algo=LAS,nf=30,allFeatures=0,rankMethod=1,averageScore=-1.882672,sumTime=14.863000
algo=RID,nf=30,allFeatures=0,rankMethod=1,averageScore=-0.678271,sumTime=16.000000
algo=ELA,nf=30,allFeatures=0,rankMethod=1,averageScore=-0.656902,sumTime=15.176000
algo=RBF,nf=35,allFeatures=0,rankMethod=1,averageScore=-1.871080,sumTime=15.466000
algo=LAS,nf=35,allFeatures=0,rankMethod=1,averageScore=-1.882672,sumTime=15.157000
algo=RID,nf=35,allFeatures=0,rankMethod=1,averageScore=-0.680364,sumTime=16.365000
algo=ELA,nf=35,allFeatures=0,rankMethod=1,averageScore=-0.675561,sumTime=15.314000
algo=RBF,nf=40,allFeatures=0,rankMethod=1,averageScore=-1.871080,sumTime=15.903000
algo=LAS,nf=40,allFeatures=0,rankMethod=1,averageScore=-1.882672,sumTime=15.033000
algo=RID,nf=40,allFeatures=0,rankMethod=1,averageScore=-0.681865,sumTime=15.996000
algo=ELA,nf=40,allFeatures=0,rankMethod=1,averageScore=-0.675437,sumTime=15.131000
algo=RBF,nf=45,allFeatures=0,rankMethod=1,averageScore=-1.871080,sumTime=16.393000
algo=LAS,nf=45,allFeatures=0,rankMethod=1,averageScore=-1.882672,sumTime=16.322000
algo=RID,nf=45,allFeatures=0,rankMethod=1,averageScore=-0.684478,sumTime=17.479000
algo=ELA,nf=45,allFeatures=0,rankMethod=1,averageScore=-0.694577,sumTime=17.111000
algo=RBF,nf=2,allFeatures=1,rankMethod=1,averageScore=-0.949046,sumTime=13.723000
algo=LAS,nf=2,allFeatures=1,rankMethod=1,averageScore=-1.937850,sumTime=13.729000
algo=RID,nf=2,allFeatures=1,rankMethod=1,averageScore=-0.978293,sumTime=16.729000
algo=ELA,nf=2,allFeatures=1,rankMethod=1,averageScore=-0.971973,sumTime=15.387000
algo=RBF,nf=3,allFeatures=1,rankMethod=1,averageScore=-0.949797,sumTime=16.791000
algo=LAS,nf=3,allFeatures=1,rankMethod=1,averageScore=-1.937850,sumTime=17.153000
algo=RID,nf=3,allFeatures=1,rankMethod=1,averageScore=-0.943858,sumTime=16.807000
algo=ELA,nf=3,allFeatures=1,rankMethod=1,averageScore=-0.950558,sumTime=14.952000
algo=RBF,nf=4,allFeatures=1,rankMethod=1,averageScore=-1.375133,sumTime=16.280000
algo=LAS,nf=4,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=17.422000
algo=RID,nf=4,allFeatures=1,rankMethod=1,averageScore=-0.898011,sumTime=18.037000
algo=ELA,nf=4,allFeatures=1,rankMethod=1,averageScore=-0.910190,sumTime=16.641000
algo=RBF,nf=5,allFeatures=1,rankMethod=1,averageScore=-1.395930,sumTime=16.922000
algo=LAS,nf=5,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=17.185000
algo=RID,nf=5,allFeatures=1,rankMethod=1,averageScore=-0.859300,sumTime=17.958000
algo=ELA,nf=5,allFeatures=1,rankMethod=1,averageScore=-0.880391,sumTime=18.119000
algo=RBF,nf=10,allFeatures=1,rankMethod=1,averageScore=-1.698142,sumTime=18.739000
algo=LAS,nf=10,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=16.901000
algo=RID,nf=10,allFeatures=1,rankMethod=1,averageScore=-0.839592,sumTime=18.341000
algo=ELA,nf=10,allFeatures=1,rankMethod=1,averageScore=-0.872325,sumTime=17.304000
algo=RBF,nf=15,allFeatures=1,rankMethod=1,averageScore=-1.870574,sumTime=18.063000
algo=LAS,nf=15,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=20.223000
algo=RID,nf=15,allFeatures=1,rankMethod=1,averageScore=-0.835671,sumTime=19.969000
algo=ELA,nf=15,allFeatures=1,rankMethod=1,averageScore=-0.869499,sumTime=15.065000
algo=RBF,nf=20,allFeatures=1,rankMethod=1,averageScore=-1.871281,sumTime=15.086000
algo=LAS,nf=20,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=14.976000
algo=RID,nf=20,allFeatures=1,rankMethod=1,averageScore=-0.831410,sumTime=15.866000
algo=ELA,nf=20,allFeatures=1,rankMethod=1,averageScore=-0.868561,sumTime=15.038000
algo=RBF,nf=25,allFeatures=1,rankMethod=1,averageScore=-1.871071,sumTime=15.272000
algo=LAS,nf=25,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=14.927000
algo=RID,nf=25,allFeatures=1,rankMethod=1,averageScore=-0.842516,sumTime=15.901000
algo=ELA,nf=25,allFeatures=1,rankMethod=1,averageScore=-0.898452,sumTime=15.229000
algo=RBF,nf=30,allFeatures=1,rankMethod=1,averageScore=-1.871069,sumTime=15.134000
algo=LAS,nf=30,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=16.035000
algo=RID,nf=30,allFeatures=1,rankMethod=1,averageScore=-0.847162,sumTime=16.718000
algo=ELA,nf=30,allFeatures=1,rankMethod=1,averageScore=-0.897820,sumTime=15.523000
algo=RBF,nf=35,allFeatures=1,rankMethod=1,averageScore=-1.871067,sumTime=15.174000
algo=LAS,nf=35,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=15.137000
algo=RID,nf=35,allFeatures=1,rankMethod=1,averageScore=-0.842140,sumTime=15.581000
algo=ELA,nf=35,allFeatures=1,rankMethod=1,averageScore=-0.899282,sumTime=15.248000
algo=RBF,nf=40,allFeatures=1,rankMethod=1,averageScore=-1.871069,sumTime=15.080000
algo=LAS,nf=40,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=15.060000
algo=RID,nf=40,allFeatures=1,rankMethod=1,averageScore=-0.855163,sumTime=15.722000
algo=ELA,nf=40,allFeatures=1,rankMethod=1,averageScore=-0.918532,sumTime=15.567000
algo=RBF,nf=45,allFeatures=1,rankMethod=1,averageScore=-1.871061,sumTime=15.265000
algo=LAS,nf=45,allFeatures=1,rankMethod=1,averageScore=-1.883994,sumTime=15.005000
algo=RID,nf=45,allFeatures=1,rankMethod=1,averageScore=-0.850357,sumTime=16.034000
algo=ELA,nf=45,allFeatures=1,rankMethod=1,averageScore=-0.962025,sumTime=16.258000
