algo=RID,nf=30,allFeatures=1,rankMethod=0,averageScore=-1.214610,sumTime=16.158000
algo=ELA,nf=30,allFeatures=1,rankMethod=0,averageScore=-1.391991,sumTime=15.662000
algo=RBF,nf=35,allFeatures=1,rankMethod=0,averageScore=-1.816725,sumTime=15.858000
algo=LAS,nf=35,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=16.382000
algo=RID,nf=35,allFeatures=1,rankMethod=0,averageScore=-1.192861,sumTime=16.515000
algo=ELA,nf=35,allFeatures=1,rankMethod=0,averageScore=-1.372750,sumTime=16.603000
algo=RBF,nf=40,allFeatures=1,rankMethod=0,averageScore=-1.816725,sumTime=15.915000
algo=LAS,nf=40,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=15.639000
algo=RID,nf=40,allFeatures=1,rankMethod=0,averageScore=-1.188958,sumTime=16.689000
algo=ELA,nf=40,allFeatures=1,rankMethod=0,averageScore=-1.385535,sumTime=16.453000
algo=RBF,nf=45,allFeatures=1,rankMethod=0,averageScore=-1.816725,sumTime=15.999000
algo=LAS,nf=45,allFeatures=1,rankMethod=0,averageScore=-1.827764,sumTime=15.837000
algo=RID,nf=45,allFeatures=1,rankMethod=0,averageScore=-1.186321,sumTime=16.821000
algo=ELA,nf=45,allFeatures=1,rankMethod=0,averageScore=-1.432449,sumTime=16.878000
algo=RBF,nf=2,allFeatures=0,rankMethod=1,averageScore=-1.146494,sumTime=14.325000
algo=LAS,nf=2,allFeatures=0,rankMethod=1,averageScore=-1.828713,sumTime=14.358000
algo=RID,nf=2,allFeatures=0,rankMethod=1,averageScore=-0.612879,sumTime=14.264000
algo=ELA,nf=2,allFeatures=0,rankMethod=1,averageScore=-0.589978,sumTime=13.953000
algo=RBF,nf=3,allFeatures=0,rankMethod=1,averageScore=-1.422004,sumTime=14.131000
algo=LAS,nf=3,allFeatures=0,rankMethod=1,averageScore=-1.828713,sumTime=13.954000
algo=RID,nf=3,allFeatures=0,rankMethod=1,averageScore=-0.628235,sumTime=14.400000
algo=ELA,nf=3,allFeatures=0,rankMethod=1,averageScore=-0.590697,sumTime=14.164000
algo=RBF,nf=4,allFeatures=0,rankMethod=1,averageScore=-1.435726,sumTime=14.791000
algo=LAS,nf=4,allFeatures=0,rankMethod=1,averageScore=-1.828713,sumTime=13.993000
algo=RID,nf=4,allFeatures=0,rankMethod=1,averageScore=-0.625802,sumTime=14.584000
algo=ELA,nf=4,allFeatures=0,rankMethod=1,averageScore=-0.590777,sumTime=14.079000
algo=RBF,nf=5,allFeatures=0,rankMethod=1,averageScore=-1.428882,sumTime=14.794000
algo=LAS,nf=5,allFeatures=0,rankMethod=1,averageScore=-1.828713,sumTime=13.999000
algo=RID,nf=5,allFeatures=0,rankMethod=1,averageScore=-0.626430,sumTime=15.024000
algo=ELA,nf=5,allFeatures=0,rankMethod=1,averageScore=-0.586693,sumTime=14.109000
algo=RBF,nf=10,allFeatures=0,rankMethod=1,averageScore=-1.667521,sumTime=15.976000
algo=LAS,nf=10,allFeatures=0,rankMethod=1,averageScore=-1.827442,sumTime=15.206000
algo=RID,nf=10,allFeatures=0,rankMethod=1,averageScore=-0.697542,sumTime=15.690000
algo=ELA,nf=10,allFeatures=0,rankMethod=1,averageScore=-0.653757,sumTime=15.874000
algo=RBF,nf=15,allFeatures=0,rankMethod=1,averageScore=-1.813937,sumTime=15.960000
algo=LAS,nf=15,allFeatures=0,rankMethod=1,averageScore=-1.827442,sumTime=15.909000
algo=RID,nf=15,allFeatures=0,rankMethod=1,averageScore=-0.697044,sumTime=16.352000
algo=ELA,nf=15,allFeatures=0,rankMethod=1,averageScore=-0.658483,sumTime=15.797000
algo=RBF,nf=20,allFeatures=0,rankMethod=1,averageScore=-1.816649,sumTime=15.682000
algo=LAS,nf=20,allFeatures=0,rankMethod=1,averageScore=-1.827442,sumTime=15.015000
algo=RID,nf=20,allFeatures=0,rankMethod=1,averageScore=-0.698662,sumTime=15.688000
algo=ELA,nf=20,allFeatures=0,rankMethod=1,averageScore=-0.665968,sumTime=14.984000
algo=RBF,nf=25,allFeatures=0,rankMethod=1,averageScore=-1.816724,sumTime=15.591000
algo=LAS,nf=25,allFeatures=0,rankMethod=1,averageScore=-1.827442,sumTime=15.234000
algo=RID,nf=25,allFeatures=0,rankMethod=1,averageScore=-0.698183,sumTime=16.064000
algo=ELA,nf=25,allFeatures=0,rankMethod=1,averageScore=-0.667497,sumTime=15.345000
algo=RBF,nf=30,allFeatures=0,rankMethod=1,averageScore=-1.816725,sumTime=16.034000
algo=LAS,nf=30,allFeatures=0,rankMethod=1,averageScore=-1.827442,sumTime=15.928000
algo=RID,nf=30,allFeatures=0,rankMethod=1,averageScore=-0.702217,sumTime=16.097000
algo=ELA,nf=30,allFeatures=0,rankMethod=1,averageScore=-0.674651,sumTime=16.504000
algo=RBF,nf=35,allFeatures=0,rankMethod=1,averageScore=-1.816724,sumTime=18.582000
algo=LAS,nf=35,allFeatures=0,rankMethod=1,averageScore=-1.827442,sumTime=14.988000
algo=RID,nf=35,allFeatures=0,rankMethod=1,averageScore=-0.710824,sumTime=16.855000
algo=ELA,nf=35,allFeatures=0,rankMethod=1,averageScore=-0.696904,sumTime=16.016000
algo=RBF,nf=40,allFeatures=0,rankMethod=1,averageScore=-1.816725,sumTime=15.804000
algo=LAS,nf=40,allFeatures=0,rankMethod=1,averageScore=-1.827442,sumTime=15.059000
algo=RID,nf=40,allFeatures=0,rankMethod=1,averageScore=-0.710043,sumTime=15.509000
algo=ELA,nf=40,allFeatures=0,rankMethod=1,averageScore=-0.741172,sumTime=15.774000
algo=RBF,nf=45,allFeatures=0,rankMethod=1,averageScore=-1.816724,sumTime=15.322000
algo=LAS,nf=45,allFeatures=0,rankMethod=1,averageScore=-1.827442,sumTime=15.086000
algo=RID,nf=45,allFeatures=0,rankMethod=1,averageScore=-0.724204,sumTime=15.601000
algo=ELA,nf=45,allFeatures=0,rankMethod=1,averageScore=-0.781342,sumTime=15.837000
algo=RBF,nf=2,allFeatures=1,rankMethod=1,averageScore=-1.076497,sumTime=13.592000
algo=LAS,nf=2,allFeatures=1,rankMethod=1,averageScore=-1.829068,sumTime=13.906000
algo=RID,nf=2,allFeatures=1,rankMethod=1,averageScore=-1.021206,sumTime=14.278000
algo=ELA,nf=2,allFeatures=1,rankMethod=1,averageScore=-1.016835,sumTime=13.975000
algo=RBF,nf=3,allFeatures=1,rankMethod=1,averageScore=-1.067039,sumTime=13.730000
algo=LAS,nf=3,allFeatures=1,rankMethod=1,averageScore=-1.829068,sumTime=13.762000
algo=RID,nf=3,allFeatures=1,rankMethod=1,averageScore=-1.008429,sumTime=14.372000
algo=ELA,nf=3,allFeatures=1,rankMethod=1,averageScore=-1.011314,sumTime=13.824000
algo=RBF,nf=4,allFeatures=1,rankMethod=1,averageScore=-1.053629,sumTime=14.580000
algo=LAS,nf=4,allFeatures=1,rankMethod=1,averageScore=-1.829068,sumTime=15.435000
algo=RID,nf=4,allFeatures=1,rankMethod=1,averageScore=-0.988517,sumTime=16.373000
algo=ELA,nf=4,allFeatures=1,rankMethod=1,averageScore=-0.996641,sumTime=16.406000
algo=RBF,nf=5,allFeatures=1,rankMethod=1,averageScore=-1.421217,sumTime=16.248000
algo=LAS,nf=5,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=15.294000
algo=RID,nf=5,allFeatures=1,rankMethod=1,averageScore=-1.026445,sumTime=15.927000
algo=ELA,nf=5,allFeatures=1,rankMethod=1,averageScore=-1.039865,sumTime=16.178000
algo=RBF,nf=10,allFeatures=1,rankMethod=1,averageScore=-1.783300,sumTime=15.521000
algo=LAS,nf=10,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=15.196000
algo=RID,nf=10,allFeatures=1,rankMethod=1,averageScore=-0.997974,sumTime=16.021000
algo=ELA,nf=10,allFeatures=1,rankMethod=1,averageScore=-1.029817,sumTime=16.286000
algo=RBF,nf=15,allFeatures=1,rankMethod=1,averageScore=-1.815834,sumTime=15.996000
algo=LAS,nf=15,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=19.495000
algo=RID,nf=15,allFeatures=1,rankMethod=1,averageScore=-0.990395,sumTime=16.739000
algo=ELA,nf=15,allFeatures=1,rankMethod=1,averageScore=-1.030542,sumTime=16.591000
algo=RBF,nf=20,allFeatures=1,rankMethod=1,averageScore=-1.816009,sumTime=18.154000
algo=LAS,nf=20,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=17.578000
algo=RID,nf=20,allFeatures=1,rankMethod=1,averageScore=-0.978691,sumTime=19.630000
algo=ELA,nf=20,allFeatures=1,rankMethod=1,averageScore=-1.025994,sumTime=21.749000
algo=RBF,nf=25,allFeatures=1,rankMethod=1,averageScore=-1.816686,sumTime=21.565000
algo=LAS,nf=25,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=16.212000
algo=RID,nf=25,allFeatures=1,rankMethod=1,averageScore=-0.981922,sumTime=15.856000
algo=ELA,nf=25,allFeatures=1,rankMethod=1,averageScore=-1.044033,sumTime=15.161000
algo=RBF,nf=30,allFeatures=1,rankMethod=1,averageScore=-1.816662,sumTime=15.231000
algo=LAS,nf=30,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=15.163000
algo=RID,nf=30,allFeatures=1,rankMethod=1,averageScore=-0.986677,sumTime=15.558000
algo=ELA,nf=30,allFeatures=1,rankMethod=1,averageScore=-1.070591,sumTime=14.885000
algo=RBF,nf=35,allFeatures=1,rankMethod=1,averageScore=-1.816720,sumTime=15.474000
algo=LAS,nf=35,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=15.032000
algo=RID,nf=35,allFeatures=1,rankMethod=1,averageScore=-0.991901,sumTime=15.712000
algo=ELA,nf=35,allFeatures=1,rankMethod=1,averageScore=-1.141467,sumTime=15.376000
algo=RBF,nf=40,allFeatures=1,rankMethod=1,averageScore=-1.816718,sumTime=15.212000
algo=LAS,nf=40,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=15.298000
algo=RID,nf=40,allFeatures=1,rankMethod=1,averageScore=-0.989633,sumTime=16.207000
algo=ELA,nf=40,allFeatures=1,rankMethod=1,averageScore=-1.145323,sumTime=15.944000
algo=RBF,nf=45,allFeatures=1,rankMethod=1,averageScore=-1.816725,sumTime=15.703000
algo=LAS,nf=45,allFeatures=1,rankMethod=1,averageScore=-1.827764,sumTime=14.999000
algo=RID,nf=45,allFeatures=1,rankMethod=1,averageScore=-0.980901,sumTime=15.872000
algo=ELA,nf=45,allFeatures=1,rankMethod=1,averageScore=-1.137345,sumTime=16.140000
